GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Propionibacterium_phage_PHL085N00	0	0	1	0	12	1	9	0	2	5	1	0	52	0	9	0	0	0	2	0	0	0	0	0	0	292	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL092M00	0	0	2	0	9	2	8	0	2	7	1	0	49	0	7	0	0	0	2	0	0	0	0	0	0	333	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL095N00	0	1	1	0	10	2	8	0	2	6	0	0	34	0	8	0	0	0	2	0	0	0	0	0	0	284	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL111M01	0	1	2	0	13	3	7	0	5	6	1	0	35	0	3	0	0	0	2	0	0	0	0	0	0	284	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL112N00	0	1	2	0	10	3	7	0	1	6	1	0	34	0	5	0	0	0	2	0	0	0	0	0	0	288	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL113M01	0	1	2	0	11	2	8	0	3	6	1	0	49	0	4	0	0	0	2	0	0	0	0	0	0	285	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL114L00	0	1	1	0	10	1	4	0	0	5	1	0	40	0	6	0	0	0	2	0	0	0	0	0	0	277	18	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL116M00	0	0	0	0	7	1	7	0	3	8	1	0	46	0	10	0	0	0	0	0	0	0	0	0	0	328	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL132N00	0	1	1	0	11	1	8	0	3	6	1	0	42	0	5	0	0	0	2	0	0	0	0	0	0	298	20	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL141N00	0	0	2	0	11	3	7	0	3	6	1	0	50	0	8	0	0	0	2	0	0	0	0	0	0	286	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL150M00	0	1	1	0	10	3	8	0	3	3	1	0	43	0	5	0	0	0	2	0	0	0	0	0	0	276	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL152M00	0	1	1	0	10	3	7	0	2	5	1	0	32	0	6	0	0	0	2	0	0	0	0	0	0	266	14	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL171M01	0	1	1	0	8	1	8	0	2	6	1	0	32	0	5	0	0	0	2	0	0	0	0	0	0	301	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL179M00	0	1	2	0	13	2	7	0	3	6	1	0	34	0	10	0	0	0	2	0	0	0	0	0	0	345	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL199M00	0	1	1	0	8	3	4	0	0	6	0	0	27	0	6	0	0	0	2	0	0	0	0	0	0	290	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_PHL301M00	0	1	1	0	12	3	5	0	2	6	0	0	42	0	4	0	0	0	2	0	0	0	0	0	0	270	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Pirate	0	1	2	0	13	3	6	0	4	6	0	0	43	0	7	0	0	0	2	0	0	0	0	0	0	341	26	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Procrass1	0	1	2	0	11	4	6	0	3	7	1	0	38	0	6	0	0	0	2	0	0	0	0	0	0	318	18	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_QueenBey	0	1	1	0	11	3	5	0	2	6	0	0	46	0	6	0	0	0	2	0	0	0	0	0	0	315	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_SKKY	0	1	2	0	11	3	9	0	3	4	0	0	31	0	5	0	0	0	2	0	0	0	0	0	0	247	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Solid	0	1	1	0	13	1	11	0	5	7	1	0	51	0	6	0	0	0	2	0	0	0	0	0	0	349	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Stormborn	0	1	1	0	11	1	7	0	2	6	1	0	34	0	6	0	0	0	2	0	0	0	0	0	0	332	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium_phage_Wizzo	1	0	2	0	11	2	7	0	4	7	1	0	39	0	6	0	0	0	2	0	0	0	0	0	0	289	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_14-1	6	2	94	1	141	44	78	9	21	80	58	18	1038	7	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
Pseudomonas_phage_B3	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	63	0	2	0	0	13205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_D3112	3	0	4	0	12	6	4	0	0	12	2	2	71	0	9	0	2	0	27	0	0	1398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_DL60	6	2	81	1	97	34	63	4	16	63	39	13	786	8	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0
Pseudomonas_phage_DL68	6	3	91	1	130	42	71	9	14	76	54	16	1025	7	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0
Pseudomonas_phage_DMS3	3	0	8	0	7	3	7	0	0	22	2	1	53	0	10	0	6	0	33	0	0	2016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_F10	0	0	3	0	1	4	1	0	0	0	1	0	12	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	12	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_F116	0	0	0	0	1	0	0	0	0	1	0	7	2	0	0	0	173	0	0	0	0	30623	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_F8	4	2	93	1	111	39	67	6	14	69	48	10	862	7	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Pseudomonas_phage_H70	3	0	5	0	11	3	5	0	0	13	7	1	83	0	10	0	0	0	23	0	0	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD18	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	133	0	2	0	0	26052	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD24	3	0	8	0	12	3	5	0	0	18	2	1	75	0	13	0	0	0	35	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD25	0	0	0	0	8	0	0	0	0	2	2	2	12	0	1	0	42	0	10	0	0	9161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD30	3	0	8	0	8	3	8	0	0	16	4	1	67	0	13	0	0	0	33	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD44	0	0	7	0	6	4	4	1	0	9	0	1	41	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD5	3	0	5	0	18	3	4	0	0	12	4	2	100	0	9	0	5	0	23	0	0	1721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD69	3	0	8	0	12	2	8	0	0	12	6	2	67	0	7	0	0	0	33	0	0	525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD88a	3	0	6	0	12	3	7	0	0	21	6	0	92	1	19	0	4	0	33	0	2	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JBD93	3	0	6	0	11	4	4	0	0	19	0	1	88	2	19	0	0	0	35	0	2	1217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JD024	3	0	5	0	18	5	4	0	0	12	7	2	111	0	11	0	4	0	23	0	0	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_JG024	6	2	103	1	131	45	75	9	18	73	56	16	1017	8	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
Pseudomonas_phage_KPP12_DNA	6	3	90	1	126	44	61	7	17	80	54	16	1026	7	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
Pseudomonas_phage_KPP25_DNA	0	0	3	0	16	4	4	0	5	15	0	0	80	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0
Pseudomonas_phage_LBL3	8	2	95	1	134	42	67	9	19	84	47	11	995	5	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0
Pseudomonas_phage_LKA1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_LMA2	6	3	86	1	124	44	67	6	15	79	53	13	1004	7	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
Pseudomonas_phage_LPB1complate_genome_	3	0	5	0	9	3	5	0	0	12	2	1	88	0	9	0	4	0	25	0	0	1248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_MD8	0	0	5	0	0	5	0	0	0	3	1	0	18	0	3	0	6	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_MP22	3	0	7	0	12	4	7	0	0	23	6	0	94	2	21	0	4	0	33	0	2	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_MP29	3	0	5	0	14	4	4	0	0	13	6	1	96	0	9	0	0	0	21	0	0	706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_MP38	3	0	8	0	13	4	6	0	0	19	3	2	84	0	10	0	0	0	31	0	2	494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_MP42	3	0	7	0	7	2	8	0	0	15	2	1	57	0	11	0	2	0	27	0	0	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_MP48	3	0	8	0	16	2	9	0	0	12	6	2	98	0	9	0	1	0	23	0	0	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_NH-4	6	3	89	1	126	43	61	5	16	78	53	12	989	7	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
Pseudomonas_phage_PA1/KOR/2010	3	0	4	0	18	4	4	0	0	13	6	2	106	0	9	0	1	0	23	0	0	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PaBG	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PAJU2	0	0	1	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PAK_P3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PaMx28partial_genome_	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PB1	8	2	78	1	99	35	66	5	16	66	37	10	782	6	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Pseudomonas_phage_Phi-S1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_phi2	0	0	9	0	5	5	2	0	2	3	4	0	22	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_phi297	0	0	7	0	9	5	2	1	0	4	2	0	44	0	10	0	27	0	0	0	0	3732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_phi3	0	0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	22	0	10	0	0	3583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_phiCTX	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	146	0	6	0	0	18155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PhiPA3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_PS-1_DNA	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_SN	6	2	101	1	135	45	73	7	18	77	60	20	1068	8	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	1	0
Pseudomonas_phage_vB_Pae_PS44	6	2	102	1	137	41	77	10	18	75	54	14	1023	7	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	1	0
Pseudomonas_phage_vB_PaeM_C1-14_Ab28	6	2	90	1	97	39	64	5	15	70	40	12	820	5	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Pseudomonas_phage_vB_PaeM_PAO1_Ab27	6	3	92	0	127	44	69	8	19	74	53	14	1052	8	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0
Pseudomonas_phage_vB_PaeP_Tr60_Ab31	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_vB_PaeS_PAO1_Ab30	3	0	7	0	6	2	8	0	0	19	2	1	62	0	10	0	0	0	31	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_vB_PaeS_PM105	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	157	0	2	0	0	27580	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_vB_PaeS_PMG1	0	0	1	0	1	0	1	0	0	1	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_YMC11/02/R656	0	0	1	0	1	0	1	0	0	8	0	0	7	0	0	0	4	0	0	0	2	542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_phage_YMC11/07/P54_PAE_BP	0	0	9	0	9	4	5	1	0	5	2	0	48	0	11	0	6	0	0	0	0	2872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psychrobacter_phage_Psymv2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rabbit_fibroma_virus	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ranavirus_maximus_isolate_SMA15001	0	0	0	0	0	2	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	42	0	3	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	6	0	0	2	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Saimiriine_herpesvirus_1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_bacteriophage_SE1	0	2	0	0	2	0	1	0	1	0	3	1	7	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0
Salmonella_Phage_103203_sal5	0	0	0	0	1	1	1	0	1	2	1	1	14	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0
Salmonella_phage_118970_sal3	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Salmonella_phage_118970_sal4	0	2	0	0	1	1	1	0	1	2	5	1	15	0	1	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0
Salmonella_phage_c341	0	1	0	0	2	0	3	0	1	0	4	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0
Salmonella_phage_epsilon34	0	1	0	0	2	0	3	0	1	0	4	0	13	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0
Salmonella_phage_FSL_SP-004	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2
Salmonella_phage_RE-2010	0	1	6	0	2	0	6	1	4	0	6	11	19	0	2	0	2	0	0	2	2	9	0	83	0	0	37	0	0	0	0	0	0	1	94	0	7	0	0	0	2	2	2	4	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	5	1
Salmonella_phage_SEN1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_phage_SEN22	0	2	0	0	0	5	4	0	1	2	16	0	4	0	222	0	0	0	0	4	0	0	0	14	0	0	48	0	0	0	409	0	0	0	260	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_phage_SEN34	0	0	0	0	0	0	0	0	0	0	1	1	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_phage_SEN4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
