GZ01	GZ02	GZ03	GZ04	GZ05	GZ06	GZ07	GZ08	GZ09	GZ10	GZ11	GZ12	GZ13	GZ14	GZ15	BJ01	BJ02	BJ03	BJ04	BJ05	BJ06	BJ07	BJ08	BJ09	BJ10	BJ11	BJ12	BJ13	BJ14	BJ15	BJ16	BJ17	BJ18	BJ19	BJ20	BJ21	BJ22	BJ23	BJ24	BJ25	BJ26	BJ27	BJ28	BJ29	BJ30	BJ31	BJ32	BJ33	GZ16	GZ17	GZ18	GZ19	GZ20	GZ21	GZ22	GZ23	GZ24	GZ25	GZ26	GZ27	GZ28	GZ29
Bovine_papillomavirus_-_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bovine_viral_diarrhea_virus_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
Broad_bean_mottle_virus_RNA_3	92	109	84	120	146	103	172	277	83	76	33	50	117	149	34	256	48	336	105	86	76	10	277	113	161	4	70	375	2	259	1375	4	195	140	182	44	405	908	580	1131	360	76	306	585	553	38	101	866	511	586	313	373	248	387	467	218	142	227	187	284	192	461
Brochothrix_phage_A9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_cepacia_phage_Bcep22	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_phage_BcepC6B	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_phage_BcepIL02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_phage_BcepMigl	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_phage_KL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_phage_phiE12-2_chromosome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_phage_phiE202_chromosome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia_prophage_phi52237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cactus_virus_X	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cafeteria_roenbergensis_virus_BV-PW1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Campoletis_sonorensis_ichnovirus_segment_J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Canine_kobuvirus_isolate_SMCD-59	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Canine_picodicistrovirus_strain_209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Canine_picornavirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carnation_Italian_ringspot_virus_genomic_sequence_for_ORF1-5_	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carp_picornavirus_1_isolate_F37/06	35	49	39	54	48	29	72	102	38	27	11	21	59	83	9	141	17	163	50	41	18	15	93	63	85	3	25	93	1	108	613	0	57	53	81	23	132	379	245	427	159	44	150	249	152	22	49	345	196	186	72	160	80	108	147	68	26	60	86	76	53	145
Cassava_associated_gemycircularvirus_1_isolate_G14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cassia_yellow_blotch_virus_RNA3	1	12	0	1	3	0	0	9	1	0	0	1	2	4	3	3	4	14	3	1	1	0	0	3	2	2	3	2	0	9	33	4	4	5	3	0	8	24	6	34	10	1	8	9	4	0	2	11	4	5	7	4	3	2	0	3	1	4	6	0	1	2
Catopsilia_pomona_nucleopolyhedrovirus_isolate_416	0	0	0	0	0	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caulobacter_phage_CcrRogue	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caviid_herpesvirus_2_strain_21222	2	13	0	6	2	2	2	15	3	1	9	8	2	4	2	23	6	31	6	8	2	1	7	6	16	0	6	10	1	14	75	0	8	1	1	0	21	41	25	66	21	0	11	37	10	1	5	58	31	15	4	11	11	11	18	11	3	11	18	8	6	10
Cercopithecine_herpesvirus_2	8	5	1	14	5	16	51	21	23	4	34	18	8	54	13	7	14	3	1	653	4	4	10	619	1	108	0	10	0	7	43	0	2	7	6765	0	64	131	18	72	34	12	71	102	57	58	3	4	1	15	9	10	2	11	0	0	14	7	15	32	23	4
Cercopithecine_herpesvirus_5_strain_2715	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Changjiang_crawfish_virus_1_strain_CJLX30787_hypothetical_protein_1_and_hypothetical_protein_2_genes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chicken_megrivirus_strain_chicken/CHK-IV-CHV/2013/HUN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chicken_picornavirus_4_isolate_5C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chimpanzee_adenovirus_Y25	0	0	1	0	15	1	4	0	2	0	0	104	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	4	49	2	89	21	10	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chimpanzee_alpha-1_herpesvirus_strain_105640	0	0	0	0	0	4	0	0	0	0	2	2	0	2	0	5	4	67	4	8573	1	2	4	9915	0	1488	0	0	1	45	0	0	0	0	93577	0	389	27	9	32	315	89	17	151	594	749	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CHIV14_isolate_1_putative_capsid_protein_(cap)_and_putative_replication_protein_(rep)_genes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	1	0	0	0	0	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Choristoneura_fumiferana_multiple_nucleopolyhedrovirus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Choristoneura_occidentalis_granulovirus	1	2	18	1	29	7	47	70	5	8	4	8	11	0	8	0	1	0	0	9	1	2	86	2	2	0	0	5	5	1	0	0	0	0	2	0	26	15	22	3	33	4	6	25	22	0	3	14	1	0	9	5	2	0	0	1	3	2	0	1	9	4
Chrysochromulina_ericina_virus_isolate_CeV-01B	6	15	3	10	5	5	9	9	1	3	1	9	13	9	5	8	4	24	5	4	9	0	14	3	15	1	12	20	0	8	71	1	8	12	9	2	26	55	30	49	7	7	22	54	37	2	3	56	22	27	7	8	10	5	34	10	2	6	13	1	3	9
Citrobacter_phage_phiCFP-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter_phage_SH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter_phage_SH2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrus_endogenous_pararetrovirus_clone_CB16-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrus_leaf_blotch_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrus_tristeza_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrus_yellow_vein_clearing_virus_isolate_CQ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cnaphalocrocis_medinalis_granulovirus_strain_Enping	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colombian_potato_soil-borne_virus_RNA_2	25	50	21	36	35	25	41	63	28	21	8	20	40	48	16	102	15	139	41	34	19	4	67	43	75	3	32	85	0	74	424	0	60	43	54	8	102	275	200	331	113	22	98	170	100	15	34	255	151	113	62	130	57	92	112	54	24	46	71	62	37	107
Columbid_alphaherpesvirus_1_strain_HLJ	1630	160	56	100	294	65	2	4	154	174	2022	3440	250	829	121	254	348	294	832	950	150	79	166	117	170	2133	239	122	67	150	242	124	448	275	361	62	6	835	553	1014	216	102	429	387	114	238	3	120	0	3	0	0	0	0	0	56	0	48	74	56	0	0
Common_bottlenose_dolphin_gammaherpesvirus_1_strain_Sarasota	3	0	0	2	0	6	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	24	1	0	1	5	6	2	6	0	5	0	4	0	2	1	3	0	0	4	0	0	6	0	1	0	38	0	0	2
Cotesia_congregata_virussegment_Circle1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle15	0	0	0	1	3	1	7	2	6	0	2	3	0	2	5	0	0	2	0	4	1	0	1	4	0	0	0	1	0	2	4	0	0	0	0	0	6	17	2	5	4	0	7	6	1	0	0	0	0	4	0	0	0	6	0	0	0	1	0	2	1	0
Cotesia_congregata_virussegment_Circle18	0	0	0	0	19	13	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle20	0	0	0	0	6	33	0	24	31	4	2	3	0	1	0	14	2	0	0	15	1	4	20	0	0	0	5	0	7	0	14	0	0	0	1	0	0	27	0	3	4	6	0	2	0	0	0	17	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle26	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle30	0	0	0	0	0	7	0	7	7	0	0	0	0	1	0	2	0	0	0	2	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle31	0	0	0	0	268	154	66	0	0	240	0	0	0	0	182	0	0	0	0	54	0	0	211	116	0	0	0	0	0	0	0	0	0	0	0	0	227	156	162	2	0	0	154	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle32	0	4	0	1	278	157	66	5	2	245	1	6	1	5	206	4	4	7	1	61	1	1	211	136	2	1	0	1	0	6	18	1	2	3	2	0	263	172	176	21	7	1	156	6	0	0	3	3	2	2	130	3	0	2	5	4	1	1	4	3	1	2
Cotesia_congregata_virussegment_Circle7	0	0	0	0	0	19	0	10	13	1	0	0	0	0	0	1	0	0	0	6	2	0	11	0	0	0	1	0	1	0	6	0	0	1	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cotesia_congregata_virussegment_Circle9	603	299	573	384	615	492	2183	840	448	481	1008	1405	605	1408	592	184	383	420	41	1045	449	151	527	187	259	125	129	279	94	293	1215	59	99	284	255	125	631	4315	533	2348	715	176	3814	3956	452	124	104	269	218	978	629	59	47	62	120	124	196	325	788	439	226	43
Cowpea_chlorotic_mottle_virus_RNA_3	0	5	1	1	0	0	0	7	0	0	0	1	0	7	1	1	1	7	1	0	0	0	0	2	1	0	3	2	0	4	17	2	3	1	0	0	4	11	5	14	4	0	3	5	0	0	0	7	4	2	1	2	3	2	0	1	2	4	3	0	1	1
Cowpox_virus	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter_phage_ENT39118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter_phage_ENT47670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter_phage_phiES15	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter_phage_vB_CsaM_GAP32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cucumber_green_mottle_mosaic_virus	0	0	0	1	73	6	16	0	1	6	0	2	0	0	2	0	0	0	0	2	0	0	1	0	7	0	0	0	1	0	0	0	0	0	0	0	9	11	3	0	10	1	4	3	3	0	0	9	0	6	0	1	0	0	0	0	0	0	1	0	0	0
Cucumber_mosaic_virus_RNA_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
Cucumber_mosaic_virus_RNA_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cucumber_mosaic_virus_RNA_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cucurbit_aphid-borne_yellows_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cutthroat_trout_virus	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	3	3	0	0	0	0	0	2	1	5	1	3	0	1	2	1	0	0	3	1	1	0	0	0	0	2	0	0	0	0	1	1	1
Cyanophage_KBS-P-1A_genomic_sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_MED4-213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_P-RSM1_genomic_sequence	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_P-SSP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	2	0	1	0	1	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_P-TIM40	0	0	0	0	1	1	2	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	3	1	1	1	0	0	2	4	3	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	1	1
Cyanophage_S-RIM32_isolate_RW_108_0702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_S-RIM50_isolate_RW_29_0704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_S-SSM4_genomic_sequence	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_S-TIM5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyanophage_Syn30_genomic_sequence	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cymbidium_ringspot_virus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_adenovirus_1_isolate_UK/UK-1/2004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_cytomegalovirus_isolate_31908	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Cyprinid_herpesvirus_1_strain_NG-J1	2489	1240	1965	1384	2148	1985	7796	3054	1735	1539	4398	6494	2172	5181	2190	635	1669	1377	637	3685	1700	568	1914	677	827	862	737	1037	355	1191	4058	303	597	882	918	366	1990	13513	2075	7185	2764	594	13887	14501	1639	658	358	1106	633	3118	1811	193	125	159	560	388	740	924	2876	1234	638	141
Cyprinid_herpesvirus_2_strain_ST-J1	2	0	0	0	0	0	0	0	0	4	2	6	4	4	2	0	0	2	2	2	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyprinid_herpesvirus_3	1081	1018	1210	990	2031	2943	5837	1627	3504	1696	6456	4813	1569	3709	2246	632	727	1360	136	4552	991	249	2118	445	723	395	294	572	432	948	5866	107	348	753	1079	220	1960	9006	1410	6720	1651	574	7472	7115	2979	364	252	905	518	1680	1190	232	441	104	379	438	438	713	1485	928	3103	1139
Dasheen_mosaic_virus	1	4	1	1	1	2	0	11	3	0	0	1	5	9	0	10	1	11	2	0	1	2	1	5	5	0	0	1	0	11	33	0	0	2	1	0	6	12	13	22	9	0	10	15	3	0	1	13	8	1	3	4	2	1	8	3	0	3	6	0	3	3
Diabrotica_virgifera_virgifera_virus_2_isolate_Pennsylvania	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dickeya_phage_RC-2014	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	7	0	0	0	0	0	1	0	42	0	0	1	8	2	1	5	0	0	0	1	0	1	3	1	3	0
Dickeya_phage_vB_DsoM_LIMEstone1_	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
Dill_cryptic_virus_1_isolate_IPP_hortorum_segment_1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Dill_cryptic_virus_1_isolate_IPP_hortorum_segment_2	13	39	22	26	46	31	49	75	10	14	5	16	29	26	16	38	13	80	26	4	38	0	78	15	39	0	29	118	0	51	234	1	61	31	39	14	130	194	139	280	75	5	61	155	240	3	7	247	135	127	55	42	33	59	143	60	23	35	23	38	20	63
Dill_cryptic_virus_2_isolate_IPP_hortorum_segment_RNA_2	25	62	40	64	127	52	76	138	45	39	7	33	79	63	27	101	25	201	57	28	60	2	142	36	80	0	52	234	0	134	578	0	127	63	80	31	265	428	280	602	192	16	148	295	394	14	34	531	313	274	140	126	74	168	249	119	62	98	64	113	73	155
Duck_adenovirus_2_strain_GR	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
